k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
85909,171.818000,50,439,512,430.424420,511.664033,8.575580,0.335967
85910,171.820000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85911,171.822000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85912,171.824000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85913,171.826000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85914,171.828000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85915,171.830000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85916,171.832000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85917,171.834000,50,441,512,430.424420,511.664033,10.575580,0.335967
85918,171.836000,50,441,511,430.424420,511.664033,10.575580,-0.664033
85919,171.838000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85920,171.840000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85921,171.842000,50,441,510,430.424420,511.664033,10.575580,-1.664033
85922,171.844000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85923,171.846000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85924,171.848000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85925,171.850000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85926,171.852000,50,441,511,430.424420,511.664033,10.575580,-0.664033
85927,171.854000,50,441,511,430.424420,511.664033,10.575580,-0.664033
85928,171.856000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85929,171.858000,50,440,511,430.424420,511.664033,9.575580,-0.664033
85930,171.860000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85931,171.862000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85932,171.864000,50,439,510,430.424420,511.664033,8.575580,-1.664033
85933,171.866000,50,439,511,430.424420,511.664033,8.575580,-0.664033
85934,171.868000,50,439,510,430.424420,511.664033,8.575580,-1.664033
85935,171.870000,50,439,510,430.424420,511.664033,8.575580,-1.664033
85936,171.872000,50,439,511,430.424420,511.664033,8.575580,-0.664033
85937,171.874000,50,439,510,430.424420,511.664033,8.575580,-1.664033
85938,171.876000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85939,171.878000,50,440,510,430.424420,511.664033,9.575580,-1.664033
85940,171.880000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85941,171.882000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85942,171.884000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85943,171.886000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85944,171.888000,50,440,514,430.424420,511.664033,9.575580,2.335967
85945,171.890000,50,438,511,430.424420,511.664033,7.575580,-0.664033
85946,171.892000,50,438,511,430.424420,511.664033,7.575580,-0.664033
85947,171.894000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85948,171.896000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85949,171.898000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85950,171.900000,50,438,510,430.424420,511.664033,7.575580,-1.664033
85951,171.902000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85952,171.904000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85953,171.906000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85954,171.908000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85955,171.910000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85956,171.912000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85957,171.914000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85958,171.916000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85959,171.918000,50,437,510,430.424420,511.664033,6.575580,-1.664033
85960,171.920000,50,436,510,430.424420,511.664033,5.575580,-1.664033
85961,171.922000,50,436,510,430.424420,511.664033,5.575580,-1.664033
85962,171.924000,50,436,510,430.424420,511.664033,5.575580,-1.664033
85963,171.926000,50,436,510,430.424420,511.664033,5.575580,-1.664033
85964,171.928000,50,435,507,430.424420,511.664033,4.575580,-4.664033
85965,171.930000,50,436,510,430.424420,511.664033,5.575580,-1.664033
85966,171.932000,50,436,511,430.424420,511.664033,5.575580,-0.664033
85967,171.934000,50,435,511,430.424420,511.664033,4.575580,-0.664033
85968,171.936000,50,435,510,430.424420,511.664033,4.575580,-1.664033
85969,171.938000,50,435,510,430.424420,511.664033,4.575580,-1.664033
85970,171.940000,50,434,511,430.424420,511.664033,3.575580,-0.664033
85971,171.942000,50,434,511,430.424420,511.664033,3.575580,-0.664033
85972,171.944000,50,434,511,430.424420,511.664033,3.575580,-0.664033
85973,171.946000,50,434,512,430.424420,511.664033,3.575580,0.335967
85974,171.948000,50,433,512,430.424420,511.664033,2.575580,0.335967
85975,171.950000,50,433,513,430.424420,511.664033,2.575580,1.335967
85976,171.952000,50,434,513,430.424420,511.664033,3.575580,1.335967
85977,171.954000,50,433,513,430.424420,511.664033,2.575580,1.335967
85978,171.956000,50,432,512,430.424420,511.664033,1.575580,0.335967
85979,171.958000,50,433,512,430.424420,511.664033,2.575580,0.335967
85980,171.960000,50,432,513,430.424420,511.664033,1.575580,1.335967
85981,171.962000,50,432,512,430.424420,511.664033,1.575580,0.335967
85982,171.964000,50,432,512,430.424420,511.664033,1.575580,0.335967
85983,171.966000,50,432,512,430.424420,511.664033,1.575580,0.335967
85984,171.968000,50,432,512,430.424420,511.664033,1.575580,0.335967
85985,171.970000,50,432,513,430.424420,511.664033,1.575580,1.335967
85986,171.972000,50,431,513,430.424420,511.664033,0.575580,1.335967
85987,171.974000,50,430,513,430.424420,511.664033,-0.424420,1.335967
85988,171.976000,50,430,512,430.424420,511.664033,-0.424420,0.335967
85989,171.978000,50,430,512,430.424420,511.664033,-0.424420,0.335967
85990,171.980000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
85991,171.982000,50,430,512,430.424420,511.664033,-0.424420,0.335967
85992,171.984000,50,430,512,430.424420,511.664033,-0.424420,0.335967
85993,171.986000,50,429,512,430.424420,511.664033,-1.424420,0.335967
85994,171.988000,50,430,513,430.424420,511.664033,-0.424420,1.335967
85995,171.990000,50,430,513,430.424420,511.664033,-0.424420,1.335967
85996,171.992000,50,428,513,430.424420,511.664033,-2.424420,1.335967
85997,171.994000,50,428,512,430.424420,511.664033,-2.424420,0.335967
85998,171.996000,50,429,512,430.424420,511.664033,-1.424420,0.335967
85999,171.998000,50,429,512,430.424420,511.664033,-1.424420,0.335967
86000,172.000000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86001,172.002000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86002,172.004000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86003,172.006000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86004,172.008000,50,427,513,430.424420,511.664033,-3.424420,1.335967
86005,172.010000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86006,172.012000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86007,172.014000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86008,172.016000,50,426,512,430.424420,511.664033,-4.424420,0.335967
86009,172.018000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86010,172.020000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86011,172.022000,50,426,512,430.424420,511.664033,-4.424420,0.335967
86012,172.024000,50,425,513,430.424420,511.664033,-5.424420,1.335967
86013,172.026000,50,426,513,430.424420,511.664033,-4.424420,1.335967
86014,172.028000,50,426,513,430.424420,511.664033,-4.424420,1.335967
86015,172.030000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86016,172.032000,50,425,512,430.424420,511.664033,-5.424420,0.335967
86017,172.034000,50,425,512,430.424420,511.664033,-5.424420,0.335967
86018,172.036000,50,424,512,430.424420,511.664033,-6.424420,0.335967
86019,172.038000,50,424,512,430.424420,511.664033,-6.424420,0.335967
86020,172.040000,50,424,512,430.424420,511.664033,-6.424420,0.335967
86021,172.042000,50,424,513,430.424420,511.664033,-6.424420,1.335967
86022,172.044000,50,425,513,430.424420,511.664033,-5.424420,1.335967
86023,172.046000,50,423,513,430.424420,511.664033,-7.424420,1.335967
86024,172.048000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86025,172.050000,50,423,511,430.424420,511.664033,-7.424420,-0.664033
86026,172.052000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86027,172.054000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86028,172.056000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86029,172.058000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86030,172.060000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86031,172.062000,50,423,514,430.424420,511.664033,-7.424420,2.335967
86032,172.064000,50,423,513,430.424420,511.664033,-7.424420,1.335967
86033,172.066000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86034,172.068000,50,422,512,430.424420,511.664033,-8.424420,0.335967
86035,172.070000,50,422,512,430.424420,511.664033,-8.424420,0.335967
86036,172.072000,50,422,513,430.424420,511.664033,-8.424420,1.335967
86037,172.074000,50,421,513,430.424420,511.664033,-9.424420,1.335967
86038,172.076000,50,422,512,430.424420,511.664033,-8.424420,0.335967
86039,172.078000,50,421,513,430.424420,511.664033,-9.424420,1.335967
86040,172.080000,50,422,513,430.424420,511.664033,-8.424420,1.335967
86041,172.082000,50,422,513,430.424420,511.664033,-8.424420,1.335967
86042,172.084000,50,422,512,430.424420,511.664033,-8.424420,0.335967
86043,172.086000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86044,172.088000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86045,172.090000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86046,172.092000,50,421,512,430.424420,511.664033,-9.424420,0.335967
86047,172.094000,50,420,513,430.424420,511.664033,-10.424420,1.335967
86048,172.096000,50,421,513,430.424420,511.664033,-9.424420,1.335967
86049,172.098000,50,420,513,430.424420,511.664033,-10.424420,1.335967
86050,172.100000,50,421,513,430.424420,511.664033,-9.424420,1.335967
86051,172.102000,50,421,513,430.424420,511.664033,-9.424420,1.335967
86052,172.104000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86053,172.106000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86054,172.108000,50,420,512,430.424420,511.664033,-10.424420,0.335967
86055,172.110000,50,420,512,430.424420,511.664033,-10.424420,0.335967
86056,172.112000,50,421,512,430.424420,511.664033,-9.424420,0.335967
86057,172.114000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86058,172.116000,50,424,512,430.424420,511.664033,-6.424420,0.335967
86059,172.118000,50,424,513,430.424420,511.664033,-6.424420,1.335967
86060,172.120000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86061,172.122000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86062,172.124000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86063,172.126000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86064,172.128000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86065,172.130000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86066,172.132000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86067,172.134000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86068,172.136000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86069,172.138000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86070,172.140000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86071,172.142000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86072,172.144000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86073,172.146000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86074,172.148000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86075,172.150000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86076,172.152000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86077,172.154000,50,422,510,430.424420,511.664033,-8.424420,-1.664033
86078,172.156000,50,422,510,430.424420,511.664033,-8.424420,-1.664033
86079,172.158000,50,419,509,430.424420,511.664033,-11.424420,-2.664033
86080,172.160000,50,421,510,430.424420,511.664033,-9.424420,-1.664033
86081,172.162000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86082,172.164000,50,421,511,430.424420,511.664033,-9.424420,-0.664033
86083,172.166000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86084,172.168000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86085,172.170000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86086,172.172000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86087,172.174000,50,422,512,430.424420,511.664033,-8.424420,0.335967
86088,172.176000,50,422,510,430.424420,511.664033,-8.424420,-1.664033
86089,172.178000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86090,172.180000,50,422,511,430.424420,511.664033,-8.424420,-0.664033
86091,172.182000,50,423,512,430.424420,511.664033,-7.424420,0.335967
86092,172.184000,50,423,511,430.424420,511.664033,-7.424420,-0.664033
86093,172.186000,50,423,511,430.424420,511.664033,-7.424420,-0.664033
86094,172.188000,50,423,510,430.424420,511.664033,-7.424420,-1.664033
86095,172.190000,50,423,511,430.424420,511.664033,-7.424420,-0.664033
86096,172.192000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86097,172.194000,50,423,511,430.424420,511.664033,-7.424420,-0.664033
86098,172.196000,50,424,510,430.424420,511.664033,-6.424420,-1.664033
86099,172.198000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86100,172.200000,50,424,513,430.424420,511.664033,-6.424420,1.335967
86101,172.202000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86102,172.204000,50,424,510,430.424420,511.664033,-6.424420,-1.664033
86103,172.206000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86104,172.208000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86105,172.210000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86106,172.212000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86107,172.214000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86108,172.216000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86109,172.218000,50,426,512,430.424420,511.664033,-4.424420,0.335967
86110,172.220000,50,426,512,430.424420,511.664033,-4.424420,0.335967
86111,172.222000,50,425,509,430.424420,511.664033,-5.424420,-2.664033
86112,172.224000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86113,172.226000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86114,172.228000,50,426,510,430.424420,511.664033,-4.424420,-1.664033
86115,172.230000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86116,172.232000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86117,172.234000,50,427,511,430.424420,511.664033,-3.424420,-0.664033
86118,172.236000,50,428,513,430.424420,511.664033,-2.424420,1.335967
86119,172.238000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86120,172.240000,50,427,511,430.424420,511.664033,-3.424420,-0.664033
86121,172.242000,50,427,511,430.424420,511.664033,-3.424420,-0.664033
86122,172.244000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
86123,172.246000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
86124,172.248000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86125,172.250000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
86126,172.252000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
86127,172.254000,50,430,512,430.424420,511.664033,-0.424420,0.335967
86128,172.256000,50,431,512,430.424420,511.664033,0.575580,0.335967
86129,172.258000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
86130,172.260000,50,430,511,430.424420,511.664033,-0.424420,-0.664033
86131,172.262000,50,431,511,430.424420,511.664033,0.575580,-0.664033
86132,172.264000,50,431,511,430.424420,511.664033,0.575580,-0.664033
86133,172.266000,50,431,511,430.424420,511.664033,0.575580,-0.664033
86134,172.268000,50,431,511,430.424420,511.664033,0.575580,-0.664033
86135,172.270000,50,432,511,430.424420,511.664033,1.575580,-0.664033
86136,172.272000,50,433,511,430.424420,511.664033,2.575580,-0.664033
86137,172.274000,50,432,512,430.424420,511.664033,1.575580,0.335967
86138,172.276000,50,432,511,430.424420,511.664033,1.575580,-0.664033
86139,172.278000,50,432,510,430.424420,511.664033,1.575580,-1.664033
86140,172.280000,50,433,511,430.424420,511.664033,2.575580,-0.664033
86141,172.282000,50,433,510,430.424420,511.664033,2.575580,-1.664033
86142,172.284000,50,433,510,430.424420,511.664033,2.575580,-1.664033
86143,172.286000,50,433,511,430.424420,511.664033,2.575580,-0.664033
86144,172.288000,50,433,512,430.424420,511.664033,2.575580,0.335967
86145,172.290000,50,434,511,430.424420,511.664033,3.575580,-0.664033
86146,172.292000,50,434,512,430.424420,511.664033,3.575580,0.335967
86147,172.294000,50,435,510,430.424420,511.664033,4.575580,-1.664033
86148,172.296000,50,434,509,430.424420,511.664033,3.575580,-2.664033
86149,172.298000,50,434,509,430.424420,511.664033,3.575580,-2.664033
86150,172.300000,50,435,511,430.424420,511.664033,4.575580,-0.664033
86151,172.302000,50,435,510,430.424420,511.664033,4.575580,-1.664033
86152,172.304000,50,435,511,430.424420,511.664033,4.575580,-0.664033
86153,172.306000,50,435,511,430.424420,511.664033,4.575580,-0.664033
86154,172.308000,50,436,511,430.424420,511.664033,5.575580,-0.664033
86155,172.310000,50,436,512,430.424420,511.664033,5.575580,0.335967
86156,172.312000,50,437,511,430.424420,511.664033,6.575580,-0.664033
86157,172.314000,50,436,511,430.424420,511.664033,5.575580,-0.664033
86158,172.316000,50,436,510,430.424420,511.664033,5.575580,-1.664033
86159,172.318000,50,438,511,430.424420,511.664033,7.575580,-0.664033
86160,172.320000,50,437,511,430.424420,511.664033,6.575580,-0.664033
86161,172.322000,50,437,511,430.424420,511.664033,6.575580,-0.664033
86162,172.324000,50,437,511,430.424420,511.664033,6.575580,-0.664033
86163,172.326000,50,438,511,430.424420,511.664033,7.575580,-0.664033
86164,172.328000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86165,172.330000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86166,172.332000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86167,172.334000,50,437,510,430.424420,511.664033,6.575580,-1.664033
86168,172.336000,50,438,511,430.424420,511.664033,7.575580,-0.664033
86169,172.338000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86170,172.340000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86171,172.342000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86172,172.344000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86173,172.346000,50,439,513,430.424420,511.664033,8.575580,1.335967
86174,172.348000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86175,172.350000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86176,172.352000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86177,172.354000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86178,172.356000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86179,172.358000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86180,172.360000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86181,172.362000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86182,172.364000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86183,172.366000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86184,172.368000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86185,172.370000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86186,172.372000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86187,172.374000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86188,172.376000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86189,172.378000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86190,172.380000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86191,172.382000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86192,172.384000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86193,172.386000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86194,172.388000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86195,172.390000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86196,172.392000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86197,172.394000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86198,172.396000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86199,172.398000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86200,172.400000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86201,172.402000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86202,172.404000,50,442,511,430.424420,511.664033,11.575580,-0.664033
86203,172.406000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86204,172.408000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86205,172.410000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86206,172.412000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86207,172.414000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86208,172.416000,50,442,510,430.424420,511.664033,11.575580,-1.664033
86209,172.418000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86210,172.420000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86211,172.422000,50,442,511,430.424420,511.664033,11.575580,-0.664033
86212,172.424000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86213,172.426000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86214,172.428000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86215,172.430000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86216,172.432000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86217,172.434000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86218,172.436000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86219,172.438000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86220,172.440000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86221,172.442000,50,441,511,430.424420,511.664033,10.575580,-0.664033
86222,172.444000,50,441,510,430.424420,511.664033,10.575580,-1.664033
86223,172.446000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86224,172.448000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86225,172.450000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86226,172.452000,50,440,510,430.424420,511.664033,9.575580,-1.664033
86227,172.454000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86228,172.456000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86229,172.458000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86230,172.460000,50,440,511,430.424420,511.664033,9.575580,-0.664033
86231,172.462000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86232,172.464000,50,439,511,430.424420,511.664033,8.575580,-0.664033
86233,172.466000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86234,172.468000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86235,172.470000,50,439,510,430.424420,511.664033,8.575580,-1.664033
86236,172.472000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86237,172.474000,50,438,509,430.424420,511.664033,7.575580,-2.664033
86238,172.476000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86239,172.478000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86240,172.480000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86241,172.482000,50,437,510,430.424420,511.664033,6.575580,-1.664033
86242,172.484000,50,438,511,430.424420,511.664033,7.575580,-0.664033
86243,172.486000,50,438,510,430.424420,511.664033,7.575580,-1.664033
86244,172.488000,50,437,509,430.424420,511.664033,6.575580,-2.664033
86245,172.490000,50,437,510,430.424420,511.664033,6.575580,-1.664033
86246,172.492000,50,436,510,430.424420,511.664033,5.575580,-1.664033
86247,172.494000,50,437,510,430.424420,511.664033,6.575580,-1.664033
86248,172.496000,50,436,510,430.424420,511.664033,5.575580,-1.664033
86249,172.498000,50,436,511,430.424420,511.664033,5.575580,-0.664033
86250,172.500000,50,436,511,430.424420,511.664033,5.575580,-0.664033
86251,172.502000,50,436,512,430.424420,511.664033,5.575580,0.335967
86252,172.504000,50,436,511,430.424420,511.664033,5.575580,-0.664033
86253,172.506000,50,435,510,430.424420,511.664033,4.575580,-1.664033
86254,172.508000,50,435,511,430.424420,511.664033,4.575580,-0.664033
86255,172.510000,50,435,512,430.424420,511.664033,4.575580,0.335967
86256,172.512000,50,435,512,430.424420,511.664033,4.575580,0.335967
86257,172.514000,50,435,513,430.424420,511.664033,4.575580,1.335967
86258,172.516000,50,434,512,430.424420,511.664033,3.575580,0.335967
86259,172.518000,50,434,512,430.424420,511.664033,3.575580,0.335967
86260,172.520000,50,434,513,430.424420,511.664033,3.575580,1.335967
86261,172.522000,50,434,513,430.424420,511.664033,3.575580,1.335967
86262,172.524000,50,434,512,430.424420,511.664033,3.575580,0.335967
86263,172.526000,50,432,512,430.424420,511.664033,1.575580,0.335967
86264,172.528000,50,433,511,430.424420,511.664033,2.575580,-0.664033
86265,172.530000,50,433,512,430.424420,511.664033,2.575580,0.335967
86266,172.532000,50,432,512,430.424420,511.664033,1.575580,0.335967
86267,172.534000,50,432,512,430.424420,511.664033,1.575580,0.335967
86268,172.536000,50,433,512,430.424420,511.664033,2.575580,0.335967
86269,172.538000,50,431,512,430.424420,511.664033,0.575580,0.335967
86270,172.540000,50,432,513,430.424420,511.664033,1.575580,1.335967
86271,172.542000,50,432,513,430.424420,511.664033,1.575580,1.335967
86272,172.544000,50,430,510,430.424420,511.664033,-0.424420,-1.664033
86273,172.546000,50,431,512,430.424420,511.664033,0.575580,0.335967
86274,172.548000,50,430,512,430.424420,511.664033,-0.424420,0.335967
86275,172.550000,50,430,512,430.424420,511.664033,-0.424420,0.335967
86276,172.552000,50,431,512,430.424420,511.664033,0.575580,0.335967
86277,172.554000,50,429,512,430.424420,511.664033,-1.424420,0.335967
86278,172.556000,50,430,512,430.424420,511.664033,-0.424420,0.335967
86279,172.558000,50,430,513,430.424420,511.664033,-0.424420,1.335967
86280,172.560000,50,429,512,430.424420,511.664033,-1.424420,0.335967
86281,172.562000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
86282,172.564000,50,429,511,430.424420,511.664033,-1.424420,-0.664033
86283,172.566000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86284,172.568000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86285,172.570000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86286,172.572000,50,428,511,430.424420,511.664033,-2.424420,-0.664033
86287,172.574000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86288,172.576000,50,428,515,430.424420,511.664033,-2.424420,3.335967
86289,172.578000,50,428,512,430.424420,511.664033,-2.424420,0.335967
86290,172.580000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86291,172.582000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86292,172.584000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86293,172.586000,50,427,512,430.424420,511.664033,-3.424420,0.335967
86294,172.588000,50,427,511,430.424420,511.664033,-3.424420,-0.664033
86295,172.590000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86296,172.592000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86297,172.594000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86298,172.596000,50,426,511,430.424420,511.664033,-4.424420,-0.664033
86299,172.598000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86300,172.600000,50,425,512,430.424420,511.664033,-5.424420,0.335967
86301,172.602000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86302,172.604000,50,425,511,430.424420,511.664033,-5.424420,-0.664033
86303,172.606000,50,425,512,430.424420,511.664033,-5.424420,0.335967
86304,172.608000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
86305,172.610000,50,424,511,430.424420,511.664033,-6.424420,-0.664033
