k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
20673,41.346000,50,451,535,429.301198,511.355250,21.698802,23.644750
20674,41.348000,50,451,534,429.301198,511.355250,21.698802,22.644750
20675,41.350000,50,451,535,429.301198,511.355250,21.698802,23.644750
20676,41.352000,50,451,534,429.301198,511.355250,21.698802,22.644750
20677,41.354000,50,451,534,429.301198,511.355250,21.698802,22.644750
20678,41.356000,50,451,534,429.301198,511.355250,21.698802,22.644750
20679,41.358000,50,451,534,429.301198,511.355250,21.698802,22.644750
20680,41.360000,50,451,535,429.301198,511.355250,21.698802,23.644750
20681,41.362000,50,451,536,429.301198,511.355250,21.698802,24.644750
20682,41.364000,50,452,535,429.301198,511.355250,22.698802,23.644750
20683,41.366000,50,451,534,429.301198,511.355250,21.698802,22.644750
20684,41.368000,50,450,534,429.301198,511.355250,20.698802,22.644750
20685,41.370000,50,450,534,429.301198,511.355250,20.698802,22.644750
20686,41.372000,50,450,534,429.301198,511.355250,20.698802,22.644750
20687,41.374000,50,452,534,429.301198,511.355250,22.698802,22.644750
20688,41.376000,50,452,535,429.301198,511.355250,22.698802,23.644750
20689,41.378000,50,450,534,429.301198,511.355250,20.698802,22.644750
20690,41.380000,50,449,534,429.301198,511.355250,19.698802,22.644750
20691,41.382000,50,449,534,429.301198,511.355250,19.698802,22.644750
20692,41.384000,50,448,534,429.301198,511.355250,18.698802,22.644750
20693,41.386000,50,448,534,429.301198,511.355250,18.698802,22.644750
20694,41.388000,50,447,533,429.301198,511.355250,17.698802,21.644750
20695,41.390000,50,447,533,429.301198,511.355250,17.698802,21.644750
20696,41.392000,50,447,533,429.301198,511.355250,17.698802,21.644750
20697,41.394000,50,447,534,429.301198,511.355250,17.698802,22.644750
20698,41.396000,50,446,534,429.301198,511.355250,16.698802,22.644750
20699,41.398000,50,446,534,429.301198,511.355250,16.698802,22.644750
20700,41.400000,50,445,533,429.301198,511.355250,15.698802,21.644750
20701,41.402000,50,444,533,429.301198,511.355250,14.698802,21.644750
20702,41.404000,50,444,533,429.301198,511.355250,14.698802,21.644750
20703,41.406000,50,443,533,429.301198,511.355250,13.698802,21.644750
20704,41.408000,50,443,533,429.301198,511.355250,13.698802,21.644750
20705,41.410000,50,443,533,429.301198,511.355250,13.698802,21.644750
20706,41.412000,50,442,533,429.301198,511.355250,12.698802,21.644750
20707,41.414000,50,442,529,429.301198,511.355250,12.698802,17.644750
20708,41.416000,50,440,533,429.301198,511.355250,10.698802,21.644750
20709,41.418000,50,440,533,429.301198,511.355250,10.698802,21.644750
20710,41.420000,50,440,533,429.301198,511.355250,10.698802,21.644750
20711,41.422000,50,439,533,429.301198,511.355250,9.698802,21.644750
20712,41.424000,50,438,533,429.301198,511.355250,8.698802,21.644750
20713,41.426000,50,437,533,429.301198,511.355250,7.698802,21.644750
20714,41.428000,50,437,534,429.301198,511.355250,7.698802,22.644750
20715,41.430000,50,437,534,429.301198,511.355250,7.698802,22.644750
20716,41.432000,50,435,533,429.301198,511.355250,5.698802,21.644750
20717,41.434000,50,435,534,429.301198,511.355250,5.698802,22.644750
20718,41.436000,50,435,534,429.301198,511.355250,5.698802,22.644750
20719,41.438000,50,434,533,429.301198,511.355250,4.698802,21.644750
20720,41.440000,50,433,533,429.301198,511.355250,3.698802,21.644750
20721,41.442000,50,432,533,429.301198,511.355250,2.698802,21.644750
20722,41.444000,50,431,533,429.301198,511.355250,1.698802,21.644750
20723,41.446000,50,431,534,429.301198,511.355250,1.698802,22.644750
20724,41.448000,50,429,534,429.301198,511.355250,-0.301198,22.644750
20725,41.450000,50,429,533,429.301198,511.355250,-0.301198,21.644750
20726,41.452000,50,429,533,429.301198,511.355250,-0.301198,21.644750
20727,41.454000,50,428,533,429.301198,511.355250,-1.301198,21.644750
20728,41.456000,50,427,533,429.301198,511.355250,-2.301198,21.644750
20729,41.458000,50,426,533,429.301198,511.355250,-3.301198,21.644750
20730,41.460000,50,426,533,429.301198,511.355250,-3.301198,21.644750
20731,41.462000,50,424,533,429.301198,511.355250,-5.301198,21.644750
20732,41.464000,50,424,534,429.301198,511.355250,-5.301198,22.644750
20733,41.466000,50,424,534,429.301198,511.355250,-5.301198,22.644750
20734,41.468000,50,423,533,429.301198,511.355250,-6.301198,21.644750
20735,41.470000,50,422,533,429.301198,511.355250,-7.301198,21.644750
20736,41.472000,50,421,533,429.301198,511.355250,-8.301198,21.644750
20737,41.474000,50,421,533,429.301198,511.355250,-8.301198,21.644750
20738,41.476000,50,419,533,429.301198,511.355250,-10.301198,21.644750
20739,41.478000,50,418,533,429.301198,511.355250,-11.301198,21.644750
20740,41.480000,50,418,532,429.301198,511.355250,-11.301198,20.644750
20741,41.482000,50,418,533,429.301198,511.355250,-11.301198,21.644750
20742,41.484000,50,417,534,429.301198,511.355250,-12.301198,22.644750
20743,41.486000,50,416,533,429.301198,511.355250,-13.301198,21.644750
20744,41.488000,50,415,533,429.301198,511.355250,-14.301198,21.644750
20745,41.490000,50,414,532,429.301198,511.355250,-15.301198,20.644750
20746,41.492000,50,414,533,429.301198,511.355250,-15.301198,21.644750
20747,41.494000,50,412,533,429.301198,511.355250,-17.301198,21.644750
20748,41.496000,50,412,533,429.301198,511.355250,-17.301198,21.644750
20749,41.498000,50,411,533,429.301198,511.355250,-18.301198,21.644750
20750,41.500000,50,410,533,429.301198,511.355250,-19.301198,21.644750
20751,41.502000,50,410,534,429.301198,511.355250,-19.301198,22.644750
20752,41.504000,50,410,533,429.301198,511.355250,-19.301198,21.644750
20753,41.506000,50,409,533,429.301198,511.355250,-20.301198,21.644750
20754,41.508000,50,408,533,429.301198,511.355250,-21.301198,21.644750
20755,41.510000,50,407,533,429.301198,511.355250,-22.301198,21.644750
20756,41.512000,50,406,533,429.301198,511.355250,-23.301198,21.644750
20757,41.514000,50,406,532,429.301198,511.355250,-23.301198,20.644750
20758,41.516000,50,405,533,429.301198,511.355250,-24.301198,21.644750
20759,41.518000,50,405,533,429.301198,511.355250,-24.301198,21.644750
20760,41.520000,50,405,534,429.301198,511.355250,-24.301198,22.644750
20761,41.522000,50,404,534,429.301198,511.355250,-25.301198,22.644750
20762,41.524000,50,402,534,429.301198,511.355250,-27.301198,22.644750
20763,41.526000,50,401,533,429.301198,511.355250,-28.301198,21.644750
20764,41.528000,50,401,533,429.301198,511.355250,-28.301198,21.644750
20765,41.530000,50,400,533,429.301198,511.355250,-29.301198,21.644750
20766,41.532000,50,400,534,429.301198,511.355250,-29.301198,22.644750
20767,41.534000,50,399,533,429.301198,511.355250,-30.301198,21.644750
20768,41.536000,50,399,534,429.301198,511.355250,-30.301198,22.644750
20769,41.538000,50,399,534,429.301198,511.355250,-30.301198,22.644750
20770,41.540000,50,398,534,429.301198,511.355250,-31.301198,22.644750
20771,41.542000,50,396,534,429.301198,511.355250,-33.301198,22.644750
20772,41.544000,50,396,533,429.301198,511.355250,-33.301198,21.644750
20773,41.546000,50,396,532,429.301198,511.355250,-33.301198,20.644750
20774,41.548000,50,396,533,429.301198,511.355250,-33.301198,21.644750
20775,41.550000,50,395,533,429.301198,511.355250,-34.301198,21.644750
20776,41.552000,50,394,533,429.301198,511.355250,-35.301198,21.644750
20777,41.554000,50,394,533,429.301198,511.355250,-35.301198,21.644750
20778,41.556000,50,393,534,429.301198,511.355250,-36.301198,22.644750
20779,41.558000,50,393,534,429.301198,511.355250,-36.301198,22.644750
20780,41.560000,50,393,533,429.301198,511.355250,-36.301198,21.644750
20781,41.562000,50,392,533,429.301198,511.355250,-37.301198,21.644750
20782,41.564000,50,391,533,429.301198,511.355250,-38.301198,21.644750
20783,41.566000,50,390,533,429.301198,511.355250,-39.301198,21.644750
20784,41.568000,50,390,534,429.301198,511.355250,-39.301198,22.644750
20785,41.570000,50,390,533,429.301198,511.355250,-39.301198,21.644750
20786,41.572000,50,390,534,429.301198,511.355250,-39.301198,22.644750
20787,41.574000,50,389,534,429.301198,511.355250,-40.301198,22.644750
20788,41.576000,50,389,535,429.301198,511.355250,-40.301198,23.644750
20789,41.578000,50,389,535,429.301198,511.355250,-40.301198,23.644750
20790,41.580000,50,388,533,429.301198,511.355250,-41.301198,21.644750
20791,41.582000,50,387,533,429.301198,511.355250,-42.301198,21.644750
20792,41.584000,50,387,534,429.301198,511.355250,-42.301198,22.644750
20793,41.586000,50,387,534,429.301198,511.355250,-42.301198,22.644750
20794,41.588000,50,387,533,429.301198,511.355250,-42.301198,21.644750
20795,41.590000,50,387,534,429.301198,511.355250,-42.301198,22.644750
20796,41.592000,50,386,534,429.301198,511.355250,-43.301198,22.644750
20797,41.594000,50,386,534,429.301198,511.355250,-43.301198,22.644750
20798,41.596000,50,386,535,429.301198,511.355250,-43.301198,23.644750
20799,41.598000,50,385,535,429.301198,511.355250,-44.301198,23.644750
20800,41.600000,50,385,534,429.301198,511.355250,-44.301198,22.644750
20801,41.602000,50,385,534,429.301198,511.355250,-44.301198,22.644750
20802,41.604000,50,385,536,429.301198,511.355250,-44.301198,24.644750
20803,41.606000,50,385,535,429.301198,511.355250,-44.301198,23.644750
20804,41.608000,50,385,535,429.301198,511.355250,-44.301198,23.644750
20805,41.610000,50,385,535,429.301198,511.355250,-44.301198,23.644750
20806,41.612000,50,384,534,429.301198,511.355250,-45.301198,22.644750
20807,41.614000,50,384,534,429.301198,511.355250,-45.301198,22.644750
20808,41.616000,50,384,534,429.301198,511.355250,-45.301198,22.644750
20809,41.618000,50,385,534,429.301198,511.355250,-44.301198,22.644750
20810,41.620000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20811,41.622000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20812,41.624000,50,384,534,429.301198,511.355250,-45.301198,22.644750
20813,41.626000,50,384,534,429.301198,511.355250,-45.301198,22.644750
20814,41.628000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20815,41.630000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20816,41.632000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20817,41.634000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20818,41.636000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20819,41.638000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20820,41.640000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20821,41.642000,50,384,533,429.301198,511.355250,-45.301198,21.644750
20822,41.644000,50,386,533,429.301198,511.355250,-43.301198,21.644750
20823,41.646000,50,385,531,429.301198,511.355250,-44.301198,19.644750
20824,41.648000,50,385,533,429.301198,511.355250,-44.301198,21.644750
20825,41.650000,50,385,533,429.301198,511.355250,-44.301198,21.644750
20826,41.652000,50,385,534,429.301198,511.355250,-44.301198,22.644750
20827,41.654000,50,385,532,429.301198,511.355250,-44.301198,20.644750
20828,41.656000,50,385,532,429.301198,511.355250,-44.301198,20.644750
20829,41.658000,50,385,533,429.301198,511.355250,-44.301198,21.644750
20830,41.660000,50,386,533,429.301198,511.355250,-43.301198,21.644750
20831,41.662000,50,386,533,429.301198,511.355250,-43.301198,21.644750
20832,41.664000,50,386,534,429.301198,511.355250,-43.301198,22.644750
20833,41.666000,50,386,534,429.301198,511.355250,-43.301198,22.644750
20834,41.668000,50,387,533,429.301198,511.355250,-42.301198,21.644750
20835,41.670000,50,387,534,429.301198,511.355250,-42.301198,22.644750
20836,41.672000,50,388,534,429.301198,511.355250,-41.301198,22.644750
20837,41.674000,50,388,533,429.301198,511.355250,-41.301198,21.644750
20838,41.676000,50,388,534,429.301198,511.355250,-41.301198,22.644750
20839,41.678000,50,388,534,429.301198,511.355250,-41.301198,22.644750
20840,41.680000,50,389,534,429.301198,511.355250,-40.301198,22.644750
20841,41.682000,50,390,534,429.301198,511.355250,-39.301198,22.644750
20842,41.684000,50,389,533,429.301198,511.355250,-40.301198,21.644750
20843,41.686000,50,390,534,429.301198,511.355250,-39.301198,22.644750
20844,41.688000,50,391,535,429.301198,511.355250,-38.301198,23.644750
20845,41.690000,50,391,534,429.301198,511.355250,-38.301198,22.644750
20846,41.692000,50,391,533,429.301198,511.355250,-38.301198,21.644750
20847,41.694000,50,392,534,429.301198,511.355250,-37.301198,22.644750
20848,41.696000,50,392,534,429.301198,511.355250,-37.301198,22.644750
20849,41.698000,50,393,534,429.301198,511.355250,-36.301198,22.644750
20850,41.700000,50,393,534,429.301198,511.355250,-36.301198,22.644750
20851,41.702000,50,394,534,429.301198,511.355250,-35.301198,22.644750
20852,41.704000,50,394,534,429.301198,511.355250,-35.301198,22.644750
20853,41.706000,50,394,534,429.301198,511.355250,-35.301198,22.644750
20854,41.708000,50,395,534,429.301198,511.355250,-34.301198,22.644750
20855,41.710000,50,396,534,429.301198,511.355250,-33.301198,22.644750
20856,41.712000,50,396,534,429.301198,511.355250,-33.301198,22.644750
