k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
32988,65.976000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
32989,65.978000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
32990,65.980000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
32991,65.982000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
32992,65.984000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
32993,65.986000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
32994,65.988000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
32995,65.990000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
32996,65.992000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
32997,65.994000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
32998,65.996000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
32999,65.998000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
33000,66.000000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33001,66.002000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
33002,66.004000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33003,66.006000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33004,66.008000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
33005,66.010000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33006,66.012000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33007,66.014000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33008,66.016000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33009,66.018000,50,28244,44801,24864.370722,24867.595662,3379.629278,19933.404338
33010,66.020000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33011,66.022000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33012,66.024000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33013,66.026000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33014,66.028000,50,28244,44801,24864.370722,24867.595662,3379.629278,19933.404338
33015,66.030000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33016,66.032000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33017,66.034000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33018,66.036000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33019,66.038000,50,28244,44801,24864.370722,24867.595662,3379.629278,19933.404338
33020,66.040000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33021,66.042000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33022,66.044000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33023,66.046000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33024,66.048000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
33025,66.050000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33026,66.052000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
33027,66.054000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33028,66.056000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33029,66.058000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
33030,66.060000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33031,66.062000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
33032,66.064000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33033,66.066000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33034,66.068000,50,27988,44289,24864.370722,24867.595662,3123.629278,19421.404338
33035,66.070000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33036,66.072000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
33037,66.074000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33038,66.076000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33039,66.078000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
33040,66.080000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33041,66.082000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33042,66.084000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33043,66.086000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33044,66.088000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33045,66.090000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33046,66.092000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33047,66.094000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33048,66.096000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33049,66.098000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
33050,66.100000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33051,66.102000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33052,66.104000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33053,66.106000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33054,66.108000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
33055,66.110000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33056,66.112000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33057,66.114000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33058,66.116000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33059,66.118000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33060,66.120000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33061,66.122000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33062,66.124000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33063,66.126000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33064,66.128000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33065,66.130000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33066,66.132000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33067,66.134000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33068,66.136000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33069,66.138000,50,27476,44289,24864.370722,24867.595662,2611.629278,19421.404338
33070,66.140000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33071,66.142000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33072,66.144000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33073,66.146000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33074,66.148000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33075,66.150000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33076,66.152000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33077,66.154000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33078,66.156000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33079,66.158000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33080,66.160000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33081,66.162000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33082,66.164000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33083,66.166000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33084,66.168000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33085,66.170000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33086,66.172000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33087,66.174000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33088,66.176000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33089,66.178000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33090,66.180000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33091,66.182000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33092,66.184000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33093,66.186000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33094,66.188000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33095,66.190000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33096,66.192000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33097,66.194000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33098,66.196000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33099,66.198000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
33100,66.200000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33101,66.202000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33102,66.204000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33103,66.206000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33104,66.208000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
33105,66.210000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33106,66.212000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33107,66.214000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33108,66.216000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33109,66.218000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
33110,66.220000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33111,66.222000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33112,66.224000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33113,66.226000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33114,66.228000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
33115,66.230000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33116,66.232000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33117,66.234000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33118,66.236000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33119,66.238000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
33120,66.240000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33121,66.242000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
33122,66.244000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33123,66.246000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33124,66.248000,50,27476,44289,24864.370722,24867.595662,2611.629278,19421.404338
33125,66.250000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33126,66.252000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33127,66.254000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33128,66.256000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33129,66.258000,50,27476,44289,24864.370722,24867.595662,2611.629278,19421.404338
33130,66.260000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33131,66.262000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33132,66.264000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33133,66.266000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33134,66.268000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33135,66.270000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33136,66.272000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33137,66.274000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33138,66.276000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33139,66.278000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
33140,66.280000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33141,66.282000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33142,66.284000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33143,66.286000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33144,66.288000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
33145,66.290000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33146,66.292000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33147,66.294000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33148,66.296000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33149,66.298000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
33150,66.300000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33151,66.302000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
33152,66.304000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33153,66.306000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33154,66.308000,50,27732,44801,24864.370722,24867.595662,2867.629278,19933.404338
33155,66.310000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33156,66.312000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33157,66.314000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33158,66.316000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33159,66.318000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33160,66.320000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33161,66.322000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33162,66.324000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33163,66.326000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33164,66.328000,50,27732,44289,24864.370722,24867.595662,2867.629278,19421.404338
33165,66.330000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33166,66.332000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33167,66.334000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
33168,66.336000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33169,66.338000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33170,66.340000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33171,66.342000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33172,66.344000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33173,66.346000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33174,66.348000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
33175,66.350000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33176,66.352000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
33177,66.354000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33178,66.356000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33179,66.358000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
33180,66.360000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
33181,66.362000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
33182,66.364000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33183,66.366000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
33184,66.368000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
33185,66.370000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33186,66.372000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
33187,66.374000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
33188,66.376000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33189,66.378000,50,28244,44801,24864.370722,24867.595662,3379.629278,19933.404338
33190,66.380000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33191,66.382000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33192,66.384000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33193,66.386000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33194,66.388000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
33195,66.390000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
33196,66.392000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
33197,66.394000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
33198,66.396000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
33199,66.398000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
33200,66.400000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
