k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
46348,92.696000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46349,92.698000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46350,92.700000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46351,92.702000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46352,92.704000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46353,92.706000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46354,92.708000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46355,92.710000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46356,92.712000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46357,92.714000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46358,92.716000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46359,92.718000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46360,92.720000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46361,92.722000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46362,92.724000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46363,92.726000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46364,92.728000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46365,92.730000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46366,92.732000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46367,92.734000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46368,92.736000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46369,92.738000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46370,92.740000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46371,92.742000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46372,92.744000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46373,92.746000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46374,92.748000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46375,92.750000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46376,92.752000,50,1,28500,24854.391999,24857.569482,-24853.391999,3642.430518
46377,92.754000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46378,92.756000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46379,92.758000,50,28500,44545,24854.391999,24857.569482,3645.608001,19687.430518
46380,92.760000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46381,92.762000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46382,92.764000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46383,92.766000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46384,92.768000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46385,92.770000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46386,92.772000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46387,92.774000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46388,92.776000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46389,92.778000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46390,92.780000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46391,92.782000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46392,92.784000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46393,92.786000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46394,92.788000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46395,92.790000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46396,92.792000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46397,92.794000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46398,92.796000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46399,92.798000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46400,92.800000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46401,92.802000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46402,92.804000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46403,92.806000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46404,92.808000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46405,92.810000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46406,92.812000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46407,92.814000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46408,92.816000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46409,92.818000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46410,92.820000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46411,92.822000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46412,92.824000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46413,92.826000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46414,92.828000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
46415,92.830000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46416,92.832000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46417,92.834000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46418,92.836000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46419,92.838000,50,28244,44289,24854.391999,24857.569482,3389.608001,19431.430518
46420,92.840000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46421,92.842000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46422,92.844000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46423,92.846000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46424,92.848000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46425,92.850000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46426,92.852000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46427,92.854000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46428,92.856000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46429,92.858000,50,28244,44545,24854.391999,24857.569482,3389.608001,19687.430518
46430,92.860000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46431,92.862000,50,1,28244,24854.391999,24857.569482,-24853.391999,3386.430518
46432,92.864000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46433,92.866000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46434,92.868000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
46435,92.870000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46436,92.872000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46437,92.874000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46438,92.876000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46439,92.878000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
46440,92.880000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46441,92.882000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46442,92.884000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46443,92.886000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46444,92.888000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46445,92.890000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46446,92.892000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46447,92.894000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46448,92.896000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46449,92.898000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
46450,92.900000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46451,92.902000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
46452,92.904000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46453,92.906000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46454,92.908000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
46455,92.910000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46456,92.912000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46457,92.914000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46458,92.916000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46459,92.918000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
46460,92.920000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46461,92.922000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46462,92.924000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46463,92.926000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46464,92.928000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46465,92.930000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46466,92.932000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46467,92.934000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46468,92.936000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46469,92.938000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46470,92.940000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46471,92.942000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46472,92.944000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46473,92.946000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46474,92.948000,50,27732,44801,24854.391999,24857.569482,2877.608001,19943.430518
46475,92.950000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46476,92.952000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46477,92.954000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46478,92.956000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46479,92.958000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
46480,92.960000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46481,92.962000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
46482,92.964000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46483,92.966000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46484,92.968000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46485,92.970000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46486,92.972000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46487,92.974000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46488,92.976000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46489,92.978000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46490,92.980000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46491,92.982000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46492,92.984000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46493,92.986000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46494,92.988000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46495,92.990000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46496,92.992000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46497,92.994000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46498,92.996000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46499,92.998000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46500,93.000000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46501,93.002000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46502,93.004000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46503,93.006000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46504,93.008000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46505,93.010000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46506,93.012000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46507,93.014000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46508,93.016000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46509,93.018000,50,27476,44289,24854.391999,24857.569482,2621.608001,19431.430518
46510,93.020000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46511,93.022000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46512,93.024000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
46513,93.026000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46514,93.028000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46515,93.030000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46516,93.032000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46517,93.034000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46518,93.036000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46519,93.038000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46520,93.040000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46521,93.042000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46522,93.044000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46523,93.046000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46524,93.048000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46525,93.050000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46526,93.052000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46527,93.054000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46528,93.056000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46529,93.058000,50,27476,44801,24854.391999,24857.569482,2621.608001,19943.430518
46530,93.060000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46531,93.062000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46532,93.064000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46533,93.066000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46534,93.068000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46535,93.070000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46536,93.072000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46537,93.074000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46538,93.076000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46539,93.078000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46540,93.080000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46541,93.082000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46542,93.084000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46543,93.086000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46544,93.088000,50,27476,44545,24854.391999,24857.569482,2621.608001,19687.430518
46545,93.090000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
46546,93.092000,50,1,27476,24854.391999,24857.569482,-24853.391999,2618.430518
46547,93.094000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
46548,93.096000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
46549,93.098000,50,27220,44801,24854.391999,24857.569482,2365.608001,19943.430518
46550,93.100000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46551,93.102000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46552,93.104000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46553,93.106000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46554,93.108000,50,27220,44801,24854.391999,24857.569482,2365.608001,19943.430518
46555,93.110000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
46556,93.112000,50,1,27220,24854.391999,24857.569482,-24853.391999,2362.430518
46557,93.114000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
46558,93.116000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
46559,93.118000,50,27220,44545,24854.391999,24857.569482,2365.608001,19687.430518
46560,93.120000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
